ts_code,latest_report_date,cash_like,strict_cash_like,total_liabilities,interest_debt,net_cash_after_all_liab,cash_to_liab,net_cash_to_mv,revenue_latest,revenue_cagr_3y,profit_latest,profit_cagr_3y,profit_positive_years,cfo_latest,cfo_positive_years,cfo_to_profit_latest,oneoff_ratio_latest,dps_latest,div_paid_latest,buyback_latest,shareholder_return_hkd,dps_yield_est,dividend_paid_yield_est,score,flags,name,fullname,market,list_date,price_hkd,total_mv_hkd,float_mv_hkd,turnover_hkd,pb,pe_ttm,pe_dynamic,ts_avg_amount_hkd,ts_median_amount_hkd,source_batch,financial_source,strict_net_cash
01696.HK,20251231,498855022.4,498855022.4,1079447960.0,363761486.4,-580592937.6,0.46213902002279017,-0.5534260675617645,2567950993.6,0.013210321600629626,133659660.8,-0.21825079522612778,4,66056662.4,4,0.49421539755994953,0.23958771560790915,,73092491.2,,73092491.2,,0.06967237689855922,57.07905303765189,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,复锐医疗科技,复锐医疗科技有限公司,主板,20170919,2.24,1049088526.2378856,1049088526.2378856,746864.0,0.2762995594713657,7.085110132158591,7.085110132158591,1178983.9095,1124934.0,原始初筛,cache,False
00057.HK,20250930,545596848.0,545596848.0,1096927210.4,13954899.3,-551330362.4000001,0.4973865565802177,-0.5677585327605882,1106096268.54,-0.025543891078236625,55366759.12,-0.06588124626985448,4,130097824.04,4,2.349746058967087,0.9889519161005211,,46053450.14,,46053450.14,,0.04742571979208178,56.9114895132957,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,震雄集团,震雄集团有限公司,主板,19911022,1.54,971064864.0,971064864.0,521760.0,0.3117791411042945,6.481226993865032,6.481226993865032,124465.88235294116,128780.0,原始初筛,cache,False
00831.HK,20251231,186652219.44,186652219.44,480276396.36,184127719.54000002,-293624176.92,0.3886350044570822,-1.1206350172218185,1305582832.72,-0.0002933601885489745,30534255.32,-0.2040416778167612,4,194344944.18,4,6.364816896408922,0.22919008460036677,,14043264.56,,14043264.56,,0.05359699663401325,56.24341449889183,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,利亚零售,利亚零售有限公司,主板,20110620,0.335,262015886.0,262015886.0,129310.0,0.4,7.75,7.75,264849.4736842105,172700.0,原始初筛,cache,False
02451.HK,20251231,1879761000.0,817329000.0,3415653000.0,1308058000.0,-1535892000.0,0.5503372268787257,-0.32991413574193307,5906847000.0,0.0728798386642906,175101000.0,0.14050906040744704,4,448982000.0,3,2.5641315583577478,0.48579962421688055,,56308000.0,,56308000.0,,0.012095124628135811,56.23656701793325,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,绿源集团控股,绿源集团控股(开曼)有限公司,主板,20231012,11.35,4655429500.000001,4655429500.000001,25409329.84,2.504226125137212,24.008177826564214,24.008177826564214,4326234.075,3150595.0,补充宽筛,cache,False
00340.HK,20251231,576697841.02,576697841.02,2127383872.26,448611309.6,-1550686031.24,0.2710831122393309,-0.1716637350733521,2164312021.96,0.24854750680866955,750060081.38,1.5550536924713647,4,886480623.74,3,1.1818794863859523,-0.02897056822437559,,47664725.84,,47664725.84,,0.005276570952534325,56.17088343598223,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,潼关黄金,潼关黄金集团有限公司,主板,19970326,1.7,9033276775.536722,9033276775.536722,19929330.2,2.21864406779661,10.881920903954802,10.881920903954802,22341555.45655,21834137.04,补充宽筛,cache,False
01070.HK,20251231,14343613209.82,12213461871.48,64886597707.9,5904076367.56,-50542984498.08,0.22105663906729467,-1.5811750568121896,103493505519.04,0.17537356679669958,2253652221.82,0.780493142269814,4,4446164578.62,4,1.9728707630982099,0.5559114932242034,,724077151.64,404164756.62,1128241908.26,,0.03529565935028365,55.67974549439164,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,TCL电子,TCL电子控股有限公司,主板,19991126,12.68,31965457765.30261,31965457765.30261,68098188.0,1.6653456221198155,11.861935483870967,11.861935483870967,114191810.093,118369521.165,原始初筛,cache,False
01359.HK,20251231,943488659000.0,133653394000.0,1497569865000.0,672630303000.0,-554081206000.0,0.6300131172845148,-14.664871030142502,56726847000.0,-0.09532434082149599,3562291000.0,-0.1736665816728563,4,26633909000.0,4,7.476623611041322,4.336548305570769,,3247597000.0,,3247597000.0,,0.08595417178412237,55.65315601290085,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中国信达,中国信达资产管理股份有限公司,主板,20131212,0.99,37782889795.69811,13431926802.820751,98699160.0,0.2054716981132075,9.58245283018868,9.58245283018868,69521529.7105,61216674.900000006,原始初筛,cache,False
02230.HK,20250930,339421313.53999996,329014254.52,339509872.6,1542023.2200000002,-88559.06000006199,0.9997391561567213,-0.00020300164126841152,292423842.08,0.14942062527612077,41758792.22,0.1269645199283076,4,31390078.36,2,0.7516998622619646,0.12175605063512539,,,131469.12,131469.12,,0.000301363261264235,55.174282451980325,现金类资产>有息负债;近年盈利稳定,羚邦集团,羚邦集团有限公司,主板,20190521,0.219,436248000.0,436248000.0,38760.0,0.660945945945946,7.842567567567568,7.842567567567568,63479.73684210526,45510.0,补充宽筛,cache,False
02333.HK,20251231,28846312373.34,28846312373.34,137395831405.82,9482774868.76,-108549519032.48001,0.20995041900607536,-1.3649022153102626,222824238516.25,0.17504674809882093,9865280190.16,0.06072777833125631,4,40355401297.93,4,4.090649279093157,0.5294923712932356,,4378732756.88,,4378732756.88,,0.05505820839545898,55.157217171853354,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,长城汽车,长城汽车股份有限公司,主板,20031215,9.31,79529154407.44969,21484649760.0,169008587.43,0.7933572895277207,7.876221765913757,7.876221765913757,177312476.412,150875293.18,补充宽筛,cache,False
00038.HK,20251231,1911543550.84,1911543550.84,6866713331.94,427270377.89000005,-4955169781.099999,0.27837823692866265,-0.6732680564130405,10822591178.94,-0.045761134223312405,811953460.29,0.060353098442157416,4,915718981.93,4,1.1277973759763753,0.5394959069372599,,420746648.97,,420746648.97,,0.05716762313065434,55.144296394710615,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,第一拖拉机股份,第一拖拉机股份有限公司,主板,19970623,6.55,7359876551.25,2567207000.0,25661252.7,0.7933229813664596,7.648447204968943,7.648447204968943,28695091.9825,25854356.555,原始初筛,cache,False
01617.HK,20251231,417803000.0,367651000.0,480124000.0,179205000.0,-62321000.0,0.8701981154868326,-0.06607265840220386,464168000.0,-0.09857550701567763,30390000.0,,3,69305000.0,3,2.280519907864429,0.47064823955248436,,,,0.0,,0.0,54.95862466969791,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,南方通信,南方通信控股有限公司,主板,20161212,0.58,943219200.0,943219200.0,6603848.0,1.0053333333333334,28.03333333333333,28.03333333333333,14562421.0,10553710.0,补充宽筛,cache,False
00598.HK,20251231,17009624398.71,17009624398.71,34303420852.14,6338513162.99,-17293796453.43,0.4958579633217211,-0.6118540079031816,96808663837.2,-0.039626953546832655,4021797495.79,-0.004712269926108514,4,3085506143.28,4,0.767195799020188,1.4233567029797827,,2517648717.07,,2517648717.07,,0.08907433727347114,54.821120953263346,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中国外运,中国外运股份有限公司,主板,20030213,3.94,28264579834.486485,7944147139.999999,9015047.44,0.6001965601965601,6.243980343980343,6.243980343980343,27654649.8355,26955372.54,原始初筛,cache,False
02149.HK,20251231,548399000.0,546884000.0,557985000.0,241378000.0,-9586000.0,0.9828203267112915,-0.0045941645579326736,584123000.0,0.18334384216420974,122005000.0,0.08597370921440772,4,19674000.0,3,0.1612556862423671,0.10338920536043605,,,,0.0,,0.0,54.386108457778185,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,贝克微,苏州贝克微电子股份有限公司,主板,20231228,33.12,2086560000.0,596160000.0,386900.0,1.4732755632582324,15.450259965337954,15.450259965337954,5643627.34,5454309.4,原始初筛,cache,False
06806.HK,20251231,448454736214.62,149645867530.26,601370490105.67,91911110879.65999,-152915753891.05005,0.7457212210991923,-2.3762150591055593,33809821000.0,0.1006951406240002,9507226000.0,0.5049829216591348,4,-16657484000.0,3,-1.7520866759662597,0.024334648192858778,,3045466000.0,,3045466000.0,,0.04732463455890874,54.32835656914378,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,申万宏源,申万宏源集团股份有限公司,主板,20190426,2.57,64352657519.39544,6435280000.0,39580464.0,0.4983650190114068,5.824030418250951,5.824030418250951,34587206.5495,28064226.4,原始初筛,cache,False
00710.HK,20251231,4010873054.3599997,3929632028.24,6773540326.5,304482687.76000005,-2762667272.1400003,0.5921383591189874,-0.8725220479536815,12606513409.22,0.0959076002463739,311943284.96,-0.15677300976263664,4,720723495.78,4,2.3104311922355287,0.7927572907738992,,121117285.9,27887820.72,149005106.62,,0.04705968108962008,54.167494339229364,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,京东方精电,京东方精电有限公司,主板,19910701,4.0,3166300815.6862745,3166300815.6862745,5904470.0,0.6568627450980392,9.166666666666666,9.166666666666666,16370707.984,14702970.0,原始初筛,cache,False
01793.HK,20250930,155766256.74,155766256.74,346222101.56,9103323.58,-190455844.82,0.4499026955187199,-0.5951745150624999,591636603.44,0.13163031464330177,5766381.68,0.3535485846640536,4,75937111.5,2,13.168936035465485,0.47102596580114,,8689743.64,,8689743.64,,0.027155448874999998,54.14075104450435,现金类资产>有息负债;近年盈利稳定,伟工控股,伟工控股有限公司,主板,20190227,0.4,320000000.00000006,320000000.00000006,4284740.0,1.1661016949152545,36.96271186440679,36.96271186440679,841014.0,238080.0,补充宽筛,cache,False
00228.HK,20251231,277860278.26,266592608.76,422658186.12,273629595.78000003,-144797907.86,0.6574113252383822,-0.24992108879598826,211586510.76,-0.0982454274590685,23369914.28,-0.3201643084018061,4,81205800.54,4,3.4748009584911497,0.33895029759604234,,,,0.0,,0.0,53.36397669436643,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,中能控股,中国能源开发控股有限公司,主板,20020218,1.27,579374508.0,579374508.0,35145.0,0.2735384615384615,22.391076923076923,22.391076923076923,117482.08333333331,97902.5,补充宽筛,cache,False
01157.HK,20251231,15852732190.59,13781732190.59,73268312410.01,5869491559.530001,-57415580219.42,0.21636546099053025,-0.9169562871825385,52107000000.0,0.07768807094043906,4779000000.0,0.2674805792085422,4,4573000000.0,4,0.9568947478551998,0.3536304666248169,,2994000000.0,96000000.0,3090000000.0,,0.04934888607875966,52.78914749405148,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,中联重科,中联重科股份有限公司,主板,20101223,7.24,62615395108.7859,11240154647.41058,52077985.22,0.9483123425692696,13.139596977329974,13.139596977329974,68310258.2835,59989292.47,原始初筛,cache,False
01588.HK,20251231,899953000.0,899953000.0,936824000.0,11019000.0,-36871000.0,0.960642553990931,-0.026013049031391282,1094931000.0,0.17199986767636943,81587000.0,,3,151228000.0,2,1.8535796143993528,0.8325223381175922,,,27955000.0,27955000.0,,0.019722675969530073,52.63052883597724,现金类资产>有息负债;近年盈利稳定;一次性/其他收益占比较高,畅捷通,畅捷通信息技术股份有限公司,主板,20140626,4.41,1417404009.6378503,595690500.4275701,336866.0,1.3497897196261683,15.692593457943929,15.692593457943929,512599.2410526316,415594.0,原始初筛,cache,False
06680.HK,20251231,3419669000.0,3215825000.0,7643439000.0,3151720000.0,-4223770000.0,0.44739926622034926,-0.1726949812336775,7717522000.0,0.025061956374732075,705607000.0,0.0013832449094102195,4,353033000.0,4,0.5003252518753357,0.29980003032849734,,411926000.0,142227000.0,554153000.0,,0.022657351592436634,52.519939119207365,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,金力永磁,江西金力永磁科技股份有限公司,主板,20220114,17.78,24457977700.491024,4174098870.4424496,97722274.2,2.8350369588173177,29.62707497360084,29.62707497360084,107520990.092,97195497.5,补充宽筛,cache,False
00638.HK,20260331,2445046543.12,2445046543.12,3798288957.8,928532300.4300001,-1353242414.6800003,0.6437231527893524,-0.1936718425341221,6987612096.68,1.2294217454883443,347040640.51,,2,353307653.06,3,1.0180584399014196,0.18569826057055994,,304082787.02,,304082787.02,,0.04351938204582555,52.46017027577469,现金类资产>有息负债;经营现金流稳定;股东回报率较高,广和通,深圳市广和通无线股份有限公司,主板,20251022,7.77,6987295607.731822,1049573153.9999998,16474885.8,0.9909296781883192,26.1160905840286,26.1160905840286,24469420.26,18043256.2,补充宽筛,cache,False
00595.HK,20250930,90709127.9,89789757.04,154905316.6,28289598.28,-64196188.69999999,0.5855778864855308,-0.07078005642914195,782577240.64,0.30848921640174876,57013775.04,0.17811620429768737,4,48780521.4,2,0.8555918524212144,0.009511913912375098,,8296249.26,,8296249.26,,0.0091471005158446,52.44496714700162,现金类资产>有息负债;近年盈利稳定,AV CONCEPT HOLD,先思行集团有限公司,主板,19960424,1.01,906981315.6233764,906981315.6233764,13626620.0,0.5115584415584415,15.15,15.15,12246665.528,7413590.0,原始初筛,cache,False
01745.HK,20251231,193009000.0,193009000.0,349378000.0,76685000.0,-156369000.0,0.5524360434829898,-1.0652821870219507,614198000.0,0.21277067183923082,58655000.0,0.16041987780482025,4,244874000.0,4,4.174818856022505,0.059295882703946805,,,,0.0,,0.0,52.44069574634287,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,驴迹科技,驴迹科技控股有限公司,主板,20200117,0.058,146786458.93548387,146786458.93548387,198894.0,0.112258064516129,2.263870967741936,2.263870967741936,352779.6,143446.0,补充宽筛,cache,False
02321.HK,20251231,189861272.27999997,189861272.27999997,300578465.16,155421811.94,-110717192.88000005,0.6316529435298549,-0.22140117558366257,1615698228.23,0.07014371292967181,57564211.36,0.10862328506130292,4,9536015.52,3,0.1656587538455595,0.12567319553389952,,12655224.37,,12655224.37,,0.025306652742088685,52.40898738240914,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,双财庄,双财庄有限公司,主板,20220819,0.5,500075000.0,500075000.0,50000.0,0.9489795918367347,7.846938775510204,7.846938775510204,76428.84615384616,64700.0,原始初筛,cache,False
01618.HK,20251231,77764883000.0,77764883000.0,655929244000.0,63984302000.0,-578164361000.0,0.11855681647272309,-20.852207722144126,455380420000.0,-0.08408740831391914,1321768000.0,-0.49521348457749625,4,15322753000.0,4,11.59261912831904,14.72075356643526,,8317255000.0,,8317255000.0,,0.2999720159818738,52.13402269650902,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中国中冶,中国冶金科工股份有限公司,主板,20090924,1.34,27726769688.08511,3804260000.000001,22796382.65,0.2375886524822695,17.648085106382982,17.648085106382982,15567493.6305,14405251.5,原始初筛,cache,False
02569.HK,20251231,76007000.0,73773000.0,287717000.0,40191000.0,-211710000.0,0.2641727808923352,-0.20755882352941177,905474000.0,0.30431310492590735,55851000.0,0.10088995695982006,4,58414000.0,4,1.0458899572075702,0.007878104241642942,,,,0.0,,0.0,51.72455042554869,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,舒宝国际,舒宝国际集团有限公司,主板,20250327,1.02,1020000000.0,1020000000.0,104250.0,1.83948717948718,16.494358974358978,16.494358974358978,717655.95,427025.0,补充宽筛,cache,False
03908.HK,20251231,555148056010.0,149701877194.0,658437695559.0,6743657876.0,-103289639549.0,0.8431292129146567,-1.02871013310716,40517919390.0,0.032372935750165865,9790532489.0,0.08820778898888282,4,41646556909.0,3,4.253758103125784,0.025703124041795925,,,,0.0,,0.0,51.63204412373992,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,中金公司,中国国际金融股份有限公司,主板,20151109,20.8,100406942854.75693,39597260101.963776,356925890.88,0.8625357483317445,7.921448999046711,7.921448999046711,335680692.433,272363048.78000003,补充宽筛,cache,False
00303.HK,20260331,1826721600.0,1826721600.0,4508681040.0,877379920.0,-2681959440.0,0.40515653775322286,-0.20498689688889352,7042261050.0,-0.05215305565264794,530780850.0,-0.030342354503426927,4,-408566250.0,2,-0.7697456492637216,0.014725568942436412,,790842150.0,,790842150.0,,0.06044546231371824,51.36311210607341,现金类资产>有息负债;近年盈利稳定;股东回报率较高,VTECH HOLDINGS,伟易达集团有限公司,主板,19921105,51.6,13083565245.89798,13083565245.89798,36456377.5,2.582483156881617,12.4455822906641,12.4455822906641,71812991.4625,57929645.2,补充宽筛,cache,False
00525.HK,20251231,4145063110.0,4145063110.0,8691404678.0,1329501212.0,-4546341568.0,0.47691521262289566,-0.31156213713764636,28685832411.0,0.15282947961652904,1425789018.0,,3,3461509454.0,3,2.427785184413589,0.42742053088250115,,319857762.0,,319857762.0,,0.02191994737267938,51.04641747422358,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,广深铁路股份,广深铁路股份有限公司,主板,19960514,2.06,14592086220.000002,2948478000.0000005,5230540.0,0.4490995260663508,8.445023696682465,8.445023696682465,13265501.0235,12692825.0,原始初筛,cache,False
00440.HK,20251231,1891184616.5,0.0,202225180101.66,,-200333995485.16,0.009351875051115238,-16.316400568081807,7466814966.48,0.06163666502901699,1857838637.32,0.19317251708991034,4,2529663608.74,2,1.3616164277803653,-0.04869206468355871,,902070200.94,,902070200.94,,0.07347000045310523,50.96571565089277,非严格净现金;近年盈利稳定;股东回报率较高,大新金融,大新金融集团有限公司,主板,19871105,38.42,12278075341.999998,12278075341.999998,4714975.2,0.3319005235602094,5.974209424083769,5.974209424083769,9979773.956,9577480.4,原始初筛,cache,False
03773.HK,20251231,83551000.0,83551000.0,177217000.0,41887000.0,-93666000.0,0.47146154149996894,-0.09563610373698182,153808000.0,0.21077031918626443,28683000.0,0.017043878799363865,4,134653000.0,2,4.694522888121884,0.19579541888923752,,,,0.0,,0.0,50.94746263652416,现金类资产>有息负债;近年盈利稳定,银盛数惠,银盛数惠数字有限公司,主板,20160107,2.36,979400000.0,979400000.0,120180.0,2.604813278008298,30.836680497925304,30.836680497925304,238946.0,139960.0,补充宽筛,cache,False
06178.HK,20251231,85702964000.0,12554571000.0,245311388000.0,24619726000.0,-159608424000.0,0.3493639846838256,-4.472390625019181,15560242000.0,0.043123417816733234,3724190000.0,0.053066481537747956,4,3751976000.0,4,1.007460951240404,0.07605465886541772,,1453795000.0,,1453795000.0,,0.04073681680297627,50.71795809949492,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,光大证券,光大证券股份有限公司,主板,20160818,7.74,35687496326.26633,5449647312.0,25254646.8,0.5054289372599232,7.829193341869399,7.829193341869399,22208084.339,17322558.740000002,原始初筛,cache,False
03319.HK,20251231,3764970000.0,3044670000.0,9065360000.0,401632000.0,-5300390000.0,0.41531389817944353,-2.237430736502323,12892450000.0,-0.05708377059369718,104974000.0,-0.6150071153414898,3,765624000.0,3,7.29346314325452,-1.6291367386209918,,160843000.0,3904000.0,164747000.0,,0.06954393951134694,50.33883202063407,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,雅生活服务,雅生活智慧城市服务股份有限公司,主板,20180209,1.67,2368962718.5,2368962718.5,1602882.5,0.2269021739130434,20.384891304347825,20.384891304347825,3482069.026,3300608.75,原始初筛,cache,False
01508.HK,20251231,39120640000.0,39120640000.0,408448737000.0,13153551000.0,-369328097000.0,0.09577857992005494,-7.626494316193472,114807285000.0,0.05988887196948767,9771143000.0,,3,18574246000.0,4,1.9009286835736618,0.0,,2230846000.0,,2230846000.0,,0.04606617930642559,49.75129769907796,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,中国再保险,中国再保险(集团)股份有限公司,主板,20151026,1.14,48426981216.7563,7614535037.999999,46594328.0,0.4023529411764705,4.473781512605042,4.473781512605042,24288222.955,19268371.56,原始初筛,cache,False
01478.HK,20251231,5694937000.0,2475997000.0,13357250000.0,4195848000.0,-7662313000.0,0.42635549982219395,-0.8893985843590672,20876518000.0,0.1490932562939864,1493619000.0,1.0588283010857755,4,2146198000.0,3,1.4369112872827676,0.6644653020616369,,267788000.0,,267788000.0,,0.031083338426444587,49.290729848510296,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,丘钛科技,丘钛科技(集团)有限公司,主板,20141202,7.21,8615162127.25,8615162127.25,60861506.0,1.2045552884615385,5.208185096153846,5.208185096153846,74277983.514,64338341.0,原始初筛,cache,False
03998.HK,20250930,8433898000.0,4997606000.0,12179420000.0,1935972000.0,-3745522000.0,0.6924712342623869,-0.08854915043280584,8927638000.0,0.13041646239881044,1189365000.0,0.17440160309806196,4,-1083701000.0,0,-0.911159316105653,0.20074073139868753,,2322601000.0,18169000.0,2340770000.0,,0.05533893402804707,48.728519303389184,现金类资产>有息负债;近年盈利稳定;股东回报率较高,波司登,波司登国际控股有限公司,主板,20071011,3.62,42298790916.6021,42298790916.6021,50297984.14,2.388062827225131,10.964240837696336,10.964240837696336,132159508.0695,102319087.495,补充宽筛,cache,False
00023.HK,20251231,188248209180.0,0.0,736451265640.0,18121302860.0,-548203056460.0,0.255615297254471,-16.222604297059547,18984781180.0,0.0578413571119023,3162173220.0,-0.06702068985432907,4,15355643220.0,2,4.856041131105399,-0.20679805769780063,0.55,1722440540.0,1806440.0,1724246980.0,0.043035993740219096,0.0510244810519055,48.568005869065544,现金类资产>有息负债;近年盈利稳定;股东回报率较高,东亚银行,东亚银行有限公司,主板,19210101,12.78,33792543196.0,33792543196.0,9832460.7,0.32,9.65,9.65,16197482.603999998,11192627.3,原始初筛,cache,False
01147.HK,20251231,100692000.0,100692000.0,181330000.0,6806000.0,-80638000.0,0.5552969723708157,-0.2857449284491665,877748000.0,0.08864206429370469,10405000.0,,3,61975000.0,2,5.956271023546372,0.12570879384911102,,3367000.0,,3367000.0,,0.01193113884382479,48.49426277444612,现金类资产>有息负债;近年盈利稳定,伊登软件,伊登软件控股有限公司,主板,20200513,0.138,282202733.8775511,282202733.8775511,468370.0,1.2297959183673473,24.49265306122449,24.49265306122449,502850.5,533160.0,原始初筛,cache,False
03347.HK,20251231,1777491807.26,1777491807.26,4102369967.22,1382198137.11,-2324878159.96,0.43328413123707854,-0.08177241757882277,6832800615.35,-0.012030946967940936,887890076.31,-0.23917743848841833,4,1118084770.54,4,1.2592603525727766,0.5952840083725206,,343659038.48,,343659038.48,,0.012087442208071144,48.26411429377119,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高,泰格医药,杭州泰格医药科技股份有限公司,主板,20200807,33.02,28431080171.000004,4065580896.000001,64268695.44,1.1970019595035928,33.08470280862182,33.08470280862182,63298241.656,61588908.05,补充宽筛,cache,False
06169.HK,20260228,1750490000.0,1750490000.0,3083277000.0,105821000.0,-1332787000.0,0.5677368591923463,-0.9138493798069873,2496819000.0,0.01604765023945176,929876000.0,-0.06171779189122051,4,1632038000.0,4,1.7551135850371447,0.03358297235330302,,,,0.0,,0.0,48.00123056278355,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,宇华教育,中国宇华教育集团有限公司,主板,20170228,0.34,1458431804.4637682,1458431804.4637682,584210.0,0.1379710144927536,1.6457971014492756,1.6457971014492756,1194673.1,1234275.0,原始初筛,cache,False
00912.HK,20250930,227452533.35999998,227451620.38,338323911.58,4502817.359999999,-110871378.22,0.6722922193048025,-0.3779701351055129,710704716.1,0.01857893580303771,16776007.5,-0.11395505116901639,4,-5908806.56,3,-0.3522176870748299,0.11853061224489796,,10400668.16,,10400668.16,,0.03545677895175359,47.98930310100521,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,信佳国际,信佳国际集团有限公司,主板,20020918,1.03,293333700.0,293333700.0,23060.0,0.3664423076923077,9.04221153846154,9.04221153846154,84914.11764705883,38500.0,补充宽筛,cache,False
02779.HK,20251231,701871000.0,551871000.0,1083062000.0,539780000.0,-381191000.0,0.6480432329820454,-0.8032988545545565,658033000.0,0.01705789300922511,338053000.0,0.12804008501995545,4,373937000.0,4,1.1061490358020785,0.19249644286546785,,,,0.0,,0.0,47.91203319323404,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,中国新华教育,中国新华教育集团有限公司,主板,20180326,0.295,474531985.0,474531985.0,19770.0,0.103015873015873,1.2642857142857142,1.2642857142857142,96121.31578947368,83955.0,补充宽筛,cache,False
02618.HK,20251231,27844717000.0,21292495000.0,64814829000.0,22446732000.0,-36970112000.0,0.42960411112092883,-0.47980499715546476,217146986000.0,0.16480593651566067,6646683000.0,,3,18765124000.0,4,2.8232313772147704,0.28432964231933433,,29967000.0,,29967000.0,,0.0003889173056808108,47.760713529561514,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,京东物流,京东物流股份有限公司,主板,20210528,11.54,77052369648.45757,77052369648.45757,145996196.34,1.267287853577371,9.79267886855241,9.79267886855241,159287292.3005,138199273.515,原始初筛,cache,False
01205.HK,20251231,3183507276.4,3183507276.4,5114591636.4,3146295515.62,-1931084359.9999995,0.6224362574214763,-0.5119918699974719,13516571687.84,0.3714394345529497,154131783.34,-0.4944650604768851,4,616977840.14,4,4.002924165089336,1.6361318980116848,,184518813.8,,184518813.8,,0.04892180501486603,47.688524218086826,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;一次性/其他收益占比较高;股东回报率较高,中信资源,中信资源控股有限公司,主板,19970908,0.48,3771709031.257732,3771709031.257732,1754036.0,0.4255670103092783,22.09979381443299,22.09979381443299,4171478.5,3662420.0,原始初筛,cache,False
00990.HK,20251231,7287281927.08,6972507047.42,12853096082.1,516881193.3,-5565814155.02,0.5669670467358219,-0.6483351033908485,19285812664.14,-0.17953560662983714,650012208.42,-0.15517806363257158,4,1411907181.46,4,2.172124097318043,0.47325476856464366,,1351217.12,,1351217.12,,0.000157396827633663,47.096645739854154,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,至源控股,至源控股有限公司,主板,19940125,0.58,8584779886.065574,8584779886.065574,19396600.0,1.1314754098360655,11.932786885245902,11.932786885245902,33106561.959000003,20596850.0,原始初筛,cache,False
03958.HK,20251231,225491440874.25003,223907698015.33002,404187162261.96,2750076689.6400003,-178695721387.71,0.5578886761576695,-3.728958601343823,24841790000.0,0.14695247201524175,5633560000.0,0.23228730721622104,4,-16665042000.0,3,-2.958172452232691,0.11279865662210041,,2093330000.0,250105000.0,2343435000.0,,0.04890196604640791,47.00474824961964,现金类资产>有息负债;近年盈利稳定;经营现金流稳定;股东回报率较高,东方证券,东方证券股份有限公司,主板,20160708,5.64,47921079446.50084,5793196094.299159,59032346.35,0.521344537815126,7.393613445378151,7.393613445378151,64640168.7695,57980221.8,原始初筛,cache,False
03738.HK,20251231,1045068894.56,1045068894.56,2543105328.78,381999737.82000005,-1498036434.2200003,0.41094204110741617,-0.2579255185650004,2594373902.42,0.2626828228290803,180022584.64,0.6866491733993778,3,63149529.52,4,0.35078670626956737,0.18500140483262423,,,,0.0,,0.0,46.85642523505854,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,阜博集团,阜博集团有限公司,主板,20180104,2.24,5808019472.266667,5808019472.266667,61819200.0,1.7640000000000002,29.13866666666667,29.13866666666667,59905055.322,49766145.0,补充宽筛,cache,False
01283.HK,20250930,104211189.12,99153279.92,122402315.62,30989280.14,-18191126.5,0.851382497072403,-0.014303746190418581,245958637.96,0.08350680583345471,17505478.52,-0.14487324918732492,4,2218541.4,3,0.1267341191196412,0.11990195055804737,,,,0.0,,0.0,46.77360957077062,现金类资产>有息负债;近年盈利稳定;经营现金流稳定,高升集团控股,高升集团控股有限公司,主板,20191018,1.54,1271773580.0,1271773580.0,500350.0,2.6664,25.8896,25.8896,364097.5,352775.0,补充宽筛,cache,False
